event_id,amendment_name,event_type,terminal_outcome,vote_state_label,source_default_vote,triage_policy_label,eligible_metrics,selected
incident-amm-post-launch-pool-discrepancy-2024,AMM post-launch pool discrepancy,post_launch_bug,NONE,UNKNOWN,UNKNOWN,DELAY_FOR_FIX,triage,True
incident-amm-vote-reversal-2024,AMM / XLS-30 activation vote reversal,majority_lost,NONE,MAJORITY_LOST,UNKNOWN,HOLD_FOR_CHALLENGE,"vote_state,triage",True
incident-batch-vulnerability-2026,Batch vulnerability,validator_no_advisory,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
incident-permission-delegation-vulnerability-2025,PermissionDelegation vulnerability,validator_no_advisory,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
incident-transaction-set-liveness-2026,Transaction set handling liveness vulnerabilities,follow_up_fix,NONE,UNKNOWN,UNKNOWN,HOLD_FOR_CHALLENGE,triage,True
known-amm-enabled,AMM,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-ammclawback-enabled,AMMClawback,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-batch-vetoed_or_retired,Batch,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
known-checkcashmakestrustline-enabled,CheckCashMakesTrustLine,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-checks-enabled,Checks,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-clawback-enabled,Clawback,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-confidentialtransfer-introduced_open_for_voting,ConfidentialTransfer,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage",True
known-credentials-enabled,Credentials,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-cryptoconditions-enabled,CryptoConditions,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",False
known-cryptoconditionssuite-vetoed_or_retired,CryptoConditionsSuite,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
known-deepfreeze-enabled,DeepFreeze,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-deletableaccounts-enabled,DeletableAccounts,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-depositauth-enabled,DepositAuth,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",False
known-depositpreauth-enabled,DepositPreauth,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",False
known-did-enabled,DID,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-disallowincoming-enabled,DisallowIncoming,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-dynamicmpt-introduced_open_for_voting,DynamicMPT,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage",True
known-dynamicnft-enabled,DynamicNFT,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-enforceinvariants-enabled,EnforceInvariants,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",False
known-escrow-enabled,Escrow,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",False
known-expandedsignerlist-enabled,ExpandedSignerList,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-feeescalation-enabled,FeeEscalation,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",False
known-fix1201-enabled,fix1201,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1368-enabled,fix1368,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1373-enabled,fix1373,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1512-enabled,fix1512,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1513-enabled,fix1513,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1515-enabled,fix1515,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1523-enabled,fix1523,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1528-enabled,fix1528,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1543-enabled,fix1543,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1571-enabled,fix1571,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1578-enabled,fix1578,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1623-enabled,fix1623,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fix1781-enabled,fix1781,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixamendmentmajoritycalc-enabled,fixAmendmentMajorityCalc,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixammclawbackrounding-enabled,fixAMMClawbackRounding,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixammoverflowoffer-enabled,fixAMMOverflowOffer,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixammv1-1-enabled,fixAMMv1_1,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixammv1-2-enabled,fixAMMv1_2,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixammv1-3-enabled,fixAMMv1_3,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixbatchinnersigs-vetoed_or_retired,fixBatchInnerSigs,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
known-fixcheckthreading-enabled,fixCheckThreading,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixcleanup3-1-3-enabled,fixCleanup3_1_3,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixdirectorylimit-enabled,fixDirectoryLimit,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixdisallowincomingv1-enabled,fixDisallowIncomingV1,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixemptydid-enabled,fixEmptyDID,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixenforcenftokentrustline-enabled,fixEnforceNFTokenTrustline,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixenforcenftokentrustlinev2-enabled,fixEnforceNFTokenTrustlineV2,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixfillorkill-enabled,fixFillOrKill,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixfrozenlptokentransfer-enabled,fixFrozenLPTokenTransfer,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixincludekeyletfields-enabled,fixIncludeKeyletFields,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixinnerobjtemplate-enabled,fixInnerObjTemplate,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixinnerobjtemplate2-enabled,fixInnerObjTemplate2,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixinvalidtxflags-enabled,fixInvalidTxFlags,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixmasterkeyasregularkey-enabled,fixMasterKeyAsRegularKey,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixmptdeliveredamount-enabled,fixMPTDeliveredAmount,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixnftokendirv1-vetoed_or_retired,fixNFTokenDirV1,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
known-fixnftokennegoffer-vetoed_or_retired,fixNFTokenNegOffer,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
known-fixnftokenpagelinks-enabled,fixNFTokenPageLinks,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixnftokenremint-enabled,fixNFTokenRemint,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixnftokenreserve-enabled,fixNFTokenReserve,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixnonfungibletokensv1-2-enabled,fixNonFungibleTokensV1_2,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixpaychancancelafter-enabled,fixPayChanCancelAfter,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixpaychanrecipientownerdir-enabled,fixPayChanRecipientOwnerDir,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixprevioustxnid-enabled,fixPreviousTxnID,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixpriceoracleorder-enabled,fixPriceOracleOrder,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixqualityupperbound-enabled,fixQualityUpperBound,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixreducedoffersv1-enabled,fixReducedOffersV1,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixreducedoffersv2-enabled,fixReducedOffersV2,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixremovenftokenautotrustline-enabled,fixRemoveNFTokenAutoTrustLine,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixrmsmallincreasedqoffers-enabled,fixRmSmallIncreasedQOffers,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixstamountcanonicalize-enabled,fixSTAmountCanonicalize,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixtakerdryofferremoval-enabled,fixTakerDryOfferRemoval,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-fixtokenescrowv1-enabled,fixTokenEscrowV1,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixtrustlinestoself-enabled,fixTrustLinesToSelf,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-fixuniversalnumber-enabled,fixUniversalNumber,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-fixxchainrewardrounding-introduced_open_for_voting,fixXChainRewardRounding,introduced_open_for_voting,NONE,NO_MAJORITY,NO,PROCEED,"vote_state,default_vote,triage",True
known-flow-enabled,Flow,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-flowcross-enabled,FlowCross,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-flowsortstrands-enabled,FlowSortStrands,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-flowv2-vetoed_or_retired,FlowV2,vetoed_or_retired,NO,VETOED_OR_RETIRED,NO,REJECT,"vote_outcome,vote_state,default_vote,triage",True
known-hardenedvalidations-enabled,HardenedValidations,enabled,YES,ENABLED,YES,PROCEED,"vote_outcome,vote_state,default_vote,triage",False
known-immediateofferkilled-enabled,ImmediateOfferKilled,enabled,YES,ENABLED,NO,PROCEED,"vote_outcome,vote_state,default_vote,triage",True
known-invariantsv1-1-introduced_open_for_voting,InvariantsV1_1,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage",True
known-lendingprotocol-introduced_open_for_voting,LendingProtocol,introduced_open_for_voting,NONE,NO_MAJORITY,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage",True
known-mptokensv1-enabled,MPTokensV1,enabled,YES,ENABLED,NO,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",True
known-mptokensv2-introduced_open_for_voting,MPTokensV2,introduced_open_for_voting,NONE,UNKNOWN,NO,HOLD_FOR_CHALLENGE,"vote_state,default_vote,triage",True
known-multisign-enabled,MultiSign,enabled,YES,ENABLED,YES,HOLD_FOR_CHALLENGE,"vote_outcome,vote_state,default_vote,triage",False
